date,code,description,ballColor,isStrike,isBall,eventType,ball_count,strike_count,strikeZoneTop,strikeZoneBottom,x,y,pitchNumber,pitcher_name,pitcher_id,pitch_hand,batter_name,batter_id,bat_side
2024-10-12,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.301,1.504,117.8,146.6,1,Robert Stock,476594,Right,Kevin Villavicencio,692944,Right
2024-10-12,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,0,1,3.301,1.504,99.82,147.56,2,Robert Stock,476594,Right,Kevin Villavicencio,692944,Right
2024-10-12,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,single,0,1,3.467,1.589,96.67,141.76,1,Odrisamer Despaigne,628333,Right,Angel Camacho,803376,Right
2024-10-12,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,single,0,2,3.467,1.589,94.88,116.16,2,Odrisamer Despaigne,628333,Right,Angel Camacho,803376,Right
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,1,2,3.467,1.589,54.88,130.65,3,Odrisamer Despaigne,628333,Right,Angel Camacho,803376,Right
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,2,2,3.467,1.589,43.64,151.43,4,Odrisamer Despaigne,628333,Right,Angel Camacho,803376,Right
2024-10-12,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,single,2,2,3.467,1.589,87.69,155.29,5,Odrisamer Despaigne,628333,Right,Angel Camacho,803376,Right
2024-10-12,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,double,0,0,3.411,1.565,119.6,156.74,1,Odrisamer Despaigne,628333,Right,Jose Cardona,606580,Right
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,1,0,3.179,1.474,148.81,159.16,1,Odrisamer Despaigne,628333,Right,Irving Lopez,676761,Left
2024-10-12,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,single,1,1,3.179,1.474,86.34,149.49,2,Odrisamer Despaigne,628333,Right,Irving Lopez,676761,Left
2024-10-12,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,single,1,2,3.179,1.474,108.81,137.42,3,Odrisamer Despaigne,628333,Right,Irving Lopez,676761,Left
2024-10-12,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,single,1,2,3.179,1.474,92.18,129.2,4,Odrisamer Despaigne,628333,Right,Irving Lopez,676761,Left
2024-10-12,*B,Ball In Dirt,"rgba(39, 161, 39, 1.0)",False,True,single,2,2,3.179,1.474,150.16,155.29,5,Odrisamer Despaigne,628333,Right,Irving Lopez,676761,Left
2024-10-12,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,single,2,2,3.179,1.474,112.85,147.56,6,Odrisamer Despaigne,628333,Right,Irving Lopez,676761,Left
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,3,2,3.179,1.474,157.35,121.96,7,Odrisamer Despaigne,628333,Right,Irving Lopez,676761,Left
2024-10-12,E,"In play, run(s)","rgba(26, 86, 190, 1.0)",False,False,single,3,2,3.179,1.474,107.91,151.43,8,Odrisamer Despaigne,628333,Right,Irving Lopez,676761,Left
2024-10-12,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,single,0,1,3.411,1.565,90.38,148.53,1,Juan Robles,660850,Right,Nicholas Torres,657051,Right
2024-10-12,E,"In play, run(s)","rgba(26, 86, 190, 1.0)",False,False,single,0,1,3.411,1.565,113.75,152.39,2,Juan Robles,660850,Right,Nicholas Torres,657051,Right
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,grounded_into_double_play,1,0,3.1,1.46,55.78,101.66,1,Juan Robles,660850,Right,Willie Calhoun,641432,Left
2024-10-12,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,grounded_into_double_play,1,0,3.1,1.46,107.46,147.56,2,Juan Robles,660850,Right,Willie Calhoun,641432,Left
2024-10-12,E,"In play, run(s)","rgba(26, 86, 190, 1.0)",False,False,single,0,0,3.24,1.54,124.99,130.65,1,Juan Robles,660850,Right,Jordan Diaz,672478,Right
2024-10-12,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,1,3.49,1.601,95.33,129.69,1,Juan Robles,660850,Right,Agustin Murillo,473242,Right
2024-10-12,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,2,3.49,1.601,112.85,138.87,2,Juan Robles,660850,Right,Agustin Murillo,473242,Right
2024-10-12,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,3,3.49,1.601,64.76,152.39,3,Juan Robles,660850,Right,Agustin Murillo,473242,Right
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.467,1.589,40.05,158.67,1,Robert Stock,476594,Right,Allen Córdoba,642707,Right
2024-10-12,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,1,1,3.467,1.589,91.28,151.43,2,Robert Stock,476594,Right,Allen Córdoba,642707,Right
2024-10-12,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,1,2,3.467,1.589,89.93,123.4,3,Robert Stock,476594,Right,Allen Córdoba,642707,Right
2024-10-12,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,1,2,3.467,1.589,96.67,134.52,4,Robert Stock,476594,Right,Allen Córdoba,642707,Right
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.37,1.57,158.7,114.71,1,Robert Stock,476594,Right,Jonathan Araúz,660620,Left
2024-10-12,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,1,0,3.37,1.57,89.03,140.31,2,Robert Stock,476594,Right,Jonathan Araúz,660620,Left
2024-10-12,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.285,1.487,84.09,151.43,1,Robert Stock,476594,Right,Roberto Valenzuela,672438,Right
2024-10-12,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,0,1,3.285,1.487,104.32,151.91,2,Robert Stock,476594,Right,Roberto Valenzuela,672438,Right
2024-10-12,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,1,3.371,1.535,91.73,123.89,1,Daniel De La Fuente,675880,Right,Brandon Valenzuela,678218,Left
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,1,3.371,1.535,165.44,148.53,2,Daniel De La Fuente,675880,Right,Brandon Valenzuela,678218,Left
2024-10-12,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,2,3.371,1.535,112.4,141.28,3,Daniel De La Fuente,675880,Right,Brandon Valenzuela,678218,Left
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,2,2,3.371,1.535,151.06,91.03,4,Daniel De La Fuente,675880,Right,Brandon Valenzuela,678218,Left
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,3,2,3.371,1.535,48.58,153.84,5,Daniel De La Fuente,675880,Right,Brandon Valenzuela,678218,Left
2024-10-12,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,3,2,3.371,1.535,114.65,135.97,6,Daniel De La Fuente,675880,Right,Brandon Valenzuela,678218,Left
2024-10-12,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,3,3,3.371,1.535,110.16,154.81,7,Daniel De La Fuente,675880,Right,Brandon Valenzuela,678218,Left
2024-10-12,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,single,0,0,3.371,1.535,89.48,133.07,1,Daniel De La Fuente,675880,Right,Jasson Atondo,662962,Right
2024-10-12,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.467,1.589,106.11,146.11,1,Daniel De La Fuente,675880,Right,Angel Camacho,803376,Right
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,1,3.467,1.589,55.78,160.61,2,Daniel De La Fuente,675880,Right,Angel Camacho,803376,Right
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,2,1,3.467,1.589,147.01,144.18,3,Daniel De La Fuente,675880,Right,Angel Camacho,803376,Right
2024-10-12,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,2,1,3.467,1.589,100.27,146.11,4,Daniel De La Fuente,675880,Right,Angel Camacho,803376,Right
2024-10-12,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,single,0,1,3.319,1.513,87.69,133.55,1,Curtis Taylor,668954,Right,Anthony García,571685,Right
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,1,1,3.319,1.513,111.96,95.87,2,Curtis Taylor,668954,Right,Anthony García,571685,Right
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,2,1,3.319,1.513,143.42,98.28,3,Curtis Taylor,668954,Right,Anthony García,571685,Right
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,3,1,3.319,1.513,150.61,119.06,4,Curtis Taylor,668954,Right,Anthony García,571685,Right
2024-10-12,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,single,3,2,3.319,1.513,70.16,139.83,5,Curtis Taylor,668954,Right,Anthony García,571685,Right
2024-10-12,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,single,3,2,3.319,1.513,92.63,145.63,6,Curtis Taylor,668954,Right,Anthony García,571685,Right
2024-10-12,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,single,3,2,3.319,1.513,117.35,142.25,7,Curtis Taylor,668954,Right,Anthony García,571685,Right
2024-10-12,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.467,1.589,91.73,142.25,1,Curtis Taylor,668954,Right,Victor Mendoza,628013,Left
2024-10-12,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,0,1,3.467,1.589,90.38,149.98,2,Curtis Taylor,668954,Right,Victor Mendoza,628013,Left
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,0,3.55,1.65,150.16,108.43,1,Curtis Taylor,668954,Right,Anthony Alford,546990,Right
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,2,0,3.55,1.65,68.81,160.12,2,Curtis Taylor,668954,Right,Anthony Alford,546990,Right
2024-10-12,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,2,1,3.55,1.65,95.78,151.43,3,Curtis Taylor,668954,Right,Anthony Alford,546990,Right
2024-10-12,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,2,2,3.55,1.65,115.55,144.18,4,Curtis Taylor,668954,Right,Anthony Alford,546990,Right
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,3,2,3.55,1.65,64.76,137.42,5,Curtis Taylor,668954,Right,Anthony Alford,546990,Right
2024-10-12,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,3,2,3.55,1.65,88.14,147.56,6,Curtis Taylor,668954,Right,Anthony Alford,546990,Right
2024-10-12,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,3,3,3.55,1.65,92.18,148.53,7,Curtis Taylor,668954,Right,Anthony Alford,546990,Right
2024-10-12,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,0,0,3.301,1.504,81.39,149.49,1,Curtis Taylor,668954,Right,Fernando Villegas,679589,Right
2024-10-12,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,1,3.411,1.565,91.73,146.11,1,Daniel De La Fuente,675880,Right,Jose Cardona,606580,Right
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,1,3.411,1.565,88.14,91.03,2,Daniel De La Fuente,675880,Right,Jose Cardona,606580,Right
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,2,1,3.411,1.565,70.61,145.63,3,Daniel De La Fuente,675880,Right,Jose Cardona,606580,Right
2024-10-12,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,2,2,3.411,1.565,89.93,140.8,4,Daniel De La Fuente,675880,Right,Jose Cardona,606580,Right
2024-10-12,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,2,3,3.411,1.565,138.47,143.7,5,Daniel De La Fuente,675880,Right,Jose Cardona,606580,Right
2024-10-12,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.179,1.474,109.26,151.43,1,Daniel De La Fuente,675880,Right,Irving Lopez,676761,Left
2024-10-12,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,0,1,3.179,1.474,112.4,120.51,2,Daniel De La Fuente,675880,Right,Irving Lopez,676761,Left
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.411,1.565,52.18,147.08,1,Daniel De La Fuente,675880,Right,Nicholas Torres,657051,Right
2024-10-12,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,1,1,3.411,1.565,101.62,143.21,2,Daniel De La Fuente,675880,Right,Nicholas Torres,657051,Right
2024-10-12,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,1,1,3.411,1.565,90.83,123.4,3,Daniel De La Fuente,675880,Right,Nicholas Torres,657051,Right
2024-10-12,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,walk,0,1,3.26,1.481,116.45,128.72,1,Curtis Taylor,668954,Right,Edson Garcia,616404,Left
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,1,1,3.26,1.481,55.78,108.91,2,Curtis Taylor,668954,Right,Edson Garcia,616404,Left
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,2,1,3.26,1.481,151.96,98.76,3,Curtis Taylor,668954,Right,Edson Garcia,616404,Left
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,3,1,3.26,1.481,134.43,90.55,4,Curtis Taylor,668954,Right,Edson Garcia,616404,Left
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,4,1,3.26,1.481,143.42,129.69,5,Curtis Taylor,668954,Right,Edson Garcia,616404,Left
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,grounded_into_double_play,1,0,3.411,1.565,148.36,101.18,1,Curtis Taylor,668954,Right,Fernando Flores,603877,Left
2024-10-12,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,grounded_into_double_play,1,1,3.411,1.565,120.94,152.88,2,Curtis Taylor,668954,Right,Fernando Flores,603877,Left
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,grounded_into_double_play,2,1,3.411,1.565,152.85,98.28,3,Curtis Taylor,668954,Right,Fernando Flores,603877,Left
2024-10-12,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,grounded_into_double_play,2,1,3.411,1.565,100.72,148.53,4,Curtis Taylor,668954,Right,Fernando Flores,603877,Left
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.467,1.589,76.45,146.11,1,Curtis Taylor,668954,Right,Allen Córdoba,642707,Right
2024-10-12,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,1,1,3.467,1.589,90.38,133.07,2,Curtis Taylor,668954,Right,Allen Córdoba,642707,Right
2024-10-12,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,1,2,3.467,1.589,89.93,118.57,3,Curtis Taylor,668954,Right,Allen Córdoba,642707,Right
2024-10-12,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,1,2,3.467,1.589,95.33,128.72,4,Curtis Taylor,668954,Right,Allen Córdoba,642707,Right
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,1,0,3.1,1.46,44.99,139.35,1,Ruben Salinas,693730,Left,Willie Calhoun,641432,Left
2024-10-12,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,single,1,1,3.1,1.46,105.21,159.64,2,Ruben Salinas,693730,Left,Willie Calhoun,641432,Left
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,2,1,3.1,1.46,152.85,154.81,3,Ruben Salinas,693730,Left,Willie Calhoun,641432,Left
2024-10-12,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,single,2,1,3.1,1.46,107.91,143.21,4,Ruben Salinas,693730,Left,Willie Calhoun,641432,Left
2024-10-12,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,grounded_into_double_play,0,1,3.24,1.54,84.54,162.06,1,Ruben Salinas,693730,Left,Jordan Diaz,672478,Right
2024-10-12,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,grounded_into_double_play,0,2,3.24,1.54,93.98,149.98,2,Ruben Salinas,693730,Left,Jordan Diaz,672478,Right
2024-10-12,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,grounded_into_double_play,0,2,3.24,1.54,113.3,144.66,3,Ruben Salinas,693730,Left,Jordan Diaz,672478,Right
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,double,1,0,3.49,1.601,56.23,115.19,1,Ruben Salinas,693730,Left,Agustin Murillo,473242,Right
2024-10-12,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,double,1,0,3.49,1.601,120.49,146.11,2,Ruben Salinas,693730,Left,Agustin Murillo,473242,Right
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,0,3.371,1.535,147.01,153.36,1,Ruben Salinas,693730,Left,Brandon Valenzuela,678218,Right
2024-10-12,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,1,3.371,1.535,93.53,144.66,2,Ruben Salinas,693730,Left,Brandon Valenzuela,678218,Right
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,2,1,3.371,1.535,43.64,136.45,3,Ruben Salinas,693730,Left,Brandon Valenzuela,678218,Right
2024-10-12,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,2,2,3.371,1.535,87.24,146.6,4,Ruben Salinas,693730,Left,Brandon Valenzuela,678218,Right
2024-10-12,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,2,3,3.371,1.535,96.23,140.31,5,Ruben Salinas,693730,Left,Brandon Valenzuela,678218,Right
2024-10-12,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,walk,0,1,3.37,1.57,116.45,131.62,1,Raul Barron,502515,Right,Jonathan Araúz,660620,Left
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,1,1,3.37,1.57,52.63,144.18,2,Raul Barron,502515,Right,Jonathan Araúz,660620,Left
2024-10-12,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,walk,1,2,3.37,1.57,120.94,150.46,3,Raul Barron,502515,Right,Jonathan Araúz,660620,Left
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,2,2,3.37,1.57,148.36,161.57,4,Raul Barron,502515,Right,Jonathan Araúz,660620,Left
2024-10-12,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,walk,2,2,3.37,1.57,111.96,129.2,5,Raul Barron,502515,Right,Jonathan Araúz,660620,Left
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,3,2,3.37,1.57,50.38,134.52,6,Raul Barron,502515,Right,Jonathan Araúz,660620,Left
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,4,2,3.37,1.57,154.2,141.76,7,Raul Barron,502515,Right,Jonathan Araúz,660620,Left
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,1,0,3.285,1.487,147.01,152.88,1,Raul Barron,502515,Right,Roberto Valenzuela,672438,Right
2024-10-12,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,single,1,1,3.285,1.487,129.03,148.05,2,Raul Barron,502515,Right,Roberto Valenzuela,672438,Right
2024-10-12,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,single,1,1,3.285,1.487,114.2,142.73,3,Raul Barron,502515,Right,Roberto Valenzuela,672438,Right
2024-10-12,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,1,3.319,1.513,95.33,153.84,1,Raul Barron,502515,Right,Anthony García,571685,Right
2024-10-12,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,2,3.319,1.513,116.0,143.21,2,Raul Barron,502515,Right,Anthony García,571685,Right
2024-10-12,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,3,3.319,1.513,120.49,150.46,3,Raul Barron,502515,Right,Anthony García,571685,Right
2024-10-12,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_error,0,1,3.467,1.589,116.45,132.58,1,Raul Barron,502515,Right,Victor Mendoza,628013,Left
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_error,1,1,3.467,1.589,98.92,78.96,2,Raul Barron,502515,Right,Victor Mendoza,628013,Left
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_error,2,1,3.467,1.589,152.85,142.73,3,Raul Barron,502515,Right,Victor Mendoza,628013,Left
2024-10-12,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_error,2,2,3.467,1.589,98.92,136.93,4,Raul Barron,502515,Right,Victor Mendoza,628013,Left
2024-10-12,E,"In play, run(s)","rgba(26, 86, 190, 1.0)",False,False,field_error,2,2,3.467,1.589,97.57,138.87,5,Raul Barron,502515,Right,Victor Mendoza,628013,Left
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,1,0,3.55,1.65,70.61,129.69,1,Fernando Salas,477569,Right,Anthony Alford,546990,Right
2024-10-12,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,single,1,1,3.55,1.65,83.64,132.1,2,Fernando Salas,477569,Right,Anthony Alford,546990,Right
2024-10-12,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,single,1,2,3.55,1.65,83.64,133.07,3,Fernando Salas,477569,Right,Anthony Alford,546990,Right
2024-10-12,E,"In play, run(s)","rgba(26, 86, 190, 1.0)",False,False,single,1,2,3.55,1.65,101.62,152.88,4,Fernando Salas,477569,Right,Anthony Alford,546990,Right
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,1,0,3.301,1.504,147.91,124.37,1,Fernando Salas,477569,Right,Fernando Villegas,679589,Right
2024-10-12,*B,Ball In Dirt,"rgba(39, 161, 39, 1.0)",False,True,walk,2,0,3.301,1.504,148.36,155.78,2,Fernando Salas,477569,Right,Fernando Villegas,679589,Right
2024-10-12,*B,Ball In Dirt,"rgba(39, 161, 39, 1.0)",False,True,walk,3,0,3.301,1.504,147.46,153.84,3,Fernando Salas,477569,Right,Fernando Villegas,679589,Right
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,4,0,3.301,1.504,145.66,125.34,4,Fernando Salas,477569,Right,Fernando Villegas,679589,Right
2024-10-12,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.26,1.481,120.05,134.03,1,Fernando Salas,477569,Right,Edson Garcia,616404,Left
2024-10-12,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,1,3.26,1.481,133.08,81.37,2,Fernando Salas,477569,Right,Edson Garcia,616404,Left
2024-10-12,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,1,1,3.26,1.481,107.01,149.01,3,Fernando Salas,477569,Right,Edson Garcia,616404,Left
2024-10-12,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,0,0,3.411,1.565,111.51,140.8,1,Fernando Salas,477569,Right,Fernando Flores,603877,Left
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,1,0,3.26,1.481,160.19,214.36,1,Geno Encina,664039,Right,Rudy Martin,657675,Left
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,2,0,3.26,1.481,94.67,200.58,2,Geno Encina,664039,Right,Rudy Martin,657675,Left
2024-10-18,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,walk,2,1,3.26,1.481,111.76,154.14,3,Geno Encina,664039,Right,Rudy Martin,657675,Left
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,3,1,3.26,1.481,61.91,163.83,4,Geno Encina,664039,Right,Rudy Martin,657675,Left
2024-10-18,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,walk,3,2,3.26,1.481,117.46,157.2,5,Geno Encina,664039,Right,Rudy Martin,657675,Left
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,4,2,3.26,1.481,65.7,126.07,6,Geno Encina,664039,Right,Rudy Martin,657675,Left
2024-10-18,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,single,0,0,3.26,1.481,109.86,169.45,1,Geno Encina,664039,Right,Andrés Alvarez,687019,Right
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,1,0,2.9,1.38,123.15,193.95,1,Geno Encina,664039,Right,Esteban Quiroz,606019,Left
2024-10-18,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,walk,1,1,2.9,1.38,88.49,191.4,2,Geno Encina,664039,Right,Esteban Quiroz,606019,Left
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,2,1,2.9,1.38,157.34,175.57,3,Geno Encina,664039,Right,Esteban Quiroz,606019,Left
2024-10-18,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,walk,2,2,2.9,1.38,98.47,157.2,4,Geno Encina,664039,Right,Esteban Quiroz,606019,Left
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,3,2,2.9,1.38,68.55,182.21,5,Geno Encina,664039,Right,Esteban Quiroz,606019,Left
2024-10-18,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,walk,3,2,2.9,1.38,121.26,207.22,6,Geno Encina,664039,Right,Esteban Quiroz,606019,Left
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,4,2,2.9,1.38,144.05,175.57,7,Geno Encina,664039,Right,Esteban Quiroz,606019,Left
