date,code,description,ballColor,isStrike,isBall,eventType,ball_count,strike_count,strikeZoneTop,strikeZoneBottom,x,y,pitchNumber,pitcher_name,pitcher_id,pitch_hand,batter_name,batter_id,bat_side
2024-10-13,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,2,3.179,1.474,82.9,205.92,2,Carlos Bustamante,619854,Right,Alan Espinoza,587275,Right
2024-10-13,*B,Ball In Dirt,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,2,3.179,1.474,94.74,236.55,3,Carlos Bustamante,619854,Right,Alan Espinoza,587275,Right
2024-10-13,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,1,2,3.179,1.474,107.89,99.43,4,Carlos Bustamante,619854,Right,Alan Espinoza,587275,Right
2024-10-13,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,1,0,3.467,1.589,56.61,138.07,1,DJ Johnson,597113,Right,Agustin Ruiz,672361,Left
2024-10-13,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,single,1,0,3.467,1.589,94.74,139.48,2,DJ Johnson,597113,Right,Agustin Ruiz,672361,Left
2024-10-13,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,sac_bunt,1,0,3.285,1.487,46.09,163.04,1,DJ Johnson,597113,Right,Matt McDermott,694942,Right
2024-10-13,L,Foul Bunt,"rgba(170, 21, 11, 1.0)",True,False,sac_bunt,1,1,3.285,1.487,83.78,151.73,2,DJ Johnson,597113,Right,Matt McDermott,694942,Right
2024-10-13,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,sac_bunt,2,1,3.285,1.487,96.49,211.58,3,DJ Johnson,597113,Right,Matt McDermott,694942,Right
2024-10-13,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,sac_bunt,2,1,3.285,1.487,89.04,159.75,4,DJ Johnson,597113,Right,Matt McDermott,694942,Right
2024-10-13,H,Hit By Pitch,"rgba(39, 161, 39, 1.0)",False,True,hit_by_pitch,1,0,3.371,1.535,14.09,126.29,1,DJ Johnson,597113,Right,Julian Escobedo,686659,Left
2024-10-13,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,1,0,3.467,1.589,30.74,177.18,1,DJ Johnson,597113,Right,Brantley Bell,664009,Right
2024-10-13,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,single,1,1,3.467,1.589,83.78,152.68,2,DJ Johnson,597113,Right,Brantley Bell,664009,Right
2024-10-13,*B,Ball In Dirt,"rgba(39, 161, 39, 1.0)",False,True,single,2,1,3.467,1.589,95.62,236.08,3,DJ Johnson,597113,Right,Brantley Bell,664009,Right
2024-10-13,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,single,2,1,3.467,1.589,109.64,119.22,4,DJ Johnson,597113,Right,Brantley Bell,664009,Right
2024-10-13,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,1,0,3.26,1.481,56.61,215.35,1,DJ Johnson,597113,Right,Luis Juarez,550492,Right
2024-10-13,E,"In play, run(s)","rgba(26, 86, 190, 1.0)",False,False,single,1,0,3.26,1.481,87.73,123.93,2,DJ Johnson,597113,Right,Luis Juarez,550492,Right
2024-10-13,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,double_play,0,0,3.371,1.535,94.74,142.78,1,Tomas Solis,477584,Left,Mike Hart,678966,Left
2024-10-13,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.467,1.589,93.86,141.84,1,Charlie Hasty,820829,Right,Marco Jaime,668616,Left
2024-10-13,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,2,3.467,1.589,129.8,143.25,2,Charlie Hasty,820829,Right,Marco Jaime,668616,Left
2024-10-13,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,0,2,3.467,1.589,128.49,140.9,3,Charlie Hasty,820829,Right,Marco Jaime,668616,Left
2024-10-13,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,single,0,1,3.104,1.448,89.48,153.62,1,Charlie Hasty,820829,Right,Roel Santos,661270,Left
2024-10-13,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,single,0,2,3.104,1.448,128.93,149.38,2,Charlie Hasty,820829,Right,Roel Santos,661270,Left
2024-10-13,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,single,0,2,3.104,1.448,118.85,130.06,3,Charlie Hasty,820829,Right,Roel Santos,661270,Left
2024-10-13,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,1,2,3.104,1.448,148.21,211.1,4,Charlie Hasty,820829,Right,Roel Santos,661270,Left
2024-10-13,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,single,1,2,3.104,1.448,89.92,153.62,5,Charlie Hasty,820829,Right,Roel Santos,661270,Left
2024-10-13,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,single,1,2,3.104,1.448,103.07,159.75,6,Charlie Hasty,820829,Right,Roel Santos,661270,Left
2024-10-13,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,single,0,1,3.319,1.513,107.89,171.52,1,Charlie Hasty,820829,Right,Isaac Rodriguez,665455,Right
2024-10-13,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,1,1,3.319,1.513,100.88,204.98,2,Charlie Hasty,820829,Right,Isaac Rodriguez,665455,Right
2024-10-13,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,2,1,3.319,1.513,117.09,97.08,3,Charlie Hasty,820829,Right,Isaac Rodriguez,665455,Right
2024-10-13,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,3,1,3.319,1.513,148.65,147.49,4,Charlie Hasty,820829,Right,Isaac Rodriguez,665455,Right
2024-10-13,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,single,3,1,3.319,1.513,132.0,146.08,5,Charlie Hasty,820829,Right,Isaac Rodriguez,665455,Right
2024-10-13,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,double,1,0,3.371,1.535,160.92,163.99,1,Charlie Hasty,820829,Right,Eric Filia,596107,Left
2024-10-13,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,double,1,1,3.371,1.535,102.19,127.23,2,Charlie Hasty,820829,Right,Eric Filia,596107,Left
2024-10-13,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,double,2,1,3.371,1.535,105.7,89.54,3,Charlie Hasty,820829,Right,Eric Filia,596107,Left
2024-10-13,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,double,2,2,3.371,1.535,85.53,147.49,4,Charlie Hasty,820829,Right,Eric Filia,596107,Left
2024-10-13,E,"In play, run(s)","rgba(26, 86, 190, 1.0)",False,False,double,2,2,3.371,1.535,89.04,147.02,5,Charlie Hasty,820829,Right,Eric Filia,596107,Left
2024-10-13,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,force_out,0,1,3.549,1.627,126.3,147.97,1,Charlie Hasty,820829,Right,Felix Stevens,685474,Right
2024-10-13,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,force_out,0,1,3.549,1.627,127.17,146.55,2,Charlie Hasty,820829,Right,Felix Stevens,685474,Right
2024-10-13,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,1,0,3.319,1.513,121.48,97.55,1,Charlie Hasty,820829,Right,Rodolfo Amador,616613,Left
2024-10-13,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,2,0,3.319,1.513,155.66,155.5,2,Charlie Hasty,820829,Right,Rodolfo Amador,616613,Left
2024-10-13,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,3,0,3.319,1.513,149.53,146.55,3,Charlie Hasty,820829,Right,Rodolfo Amador,616613,Left
2024-10-13,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,single,3,1,3.319,1.513,125.86,152.68,4,Charlie Hasty,820829,Right,Rodolfo Amador,616613,Left
2024-10-13,E,"In play, run(s)","rgba(26, 86, 190, 1.0)",False,False,single,3,1,3.319,1.513,118.41,146.08,5,Charlie Hasty,820829,Right,Rodolfo Amador,616613,Left
2024-10-13,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,walk,0,1,3.26,1.481,103.94,126.29,1,Edwyn Valle,683030,Right,Justin Dean,681909,Right
2024-10-13,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,walk,0,2,3.26,1.481,87.73,176.71,2,Edwyn Valle,683030,Right,Justin Dean,681909,Right
2024-10-13,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,1,2,3.26,1.481,43.02,208.28,3,Edwyn Valle,683030,Right,Justin Dean,681909,Right
2024-10-13,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,2,2,3.26,1.481,104.82,216.76,4,Edwyn Valle,683030,Right,Justin Dean,681909,Right
2024-10-13,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,3,2,3.26,1.481,146.9,116.87,5,Edwyn Valle,683030,Right,Justin Dean,681909,Right
2024-10-13,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,4,2,3.26,1.481,115.34,100.85,6,Edwyn Valle,683030,Right,Justin Dean,681909,Right
2024-10-13,E,"In play, run(s)","rgba(26, 86, 190, 1.0)",False,False,field_error,0,0,3.179,1.474,125.42,154.56,1,Edwyn Valle,683030,Right,Alan Espinoza,587275,Right
2024-10-13,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,1,3.467,1.589,98.25,127.23,1,Edwyn Valle,683030,Right,Marco Jaime,668616,Left
2024-10-13,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,1,3.467,1.589,149.09,140.43,2,Edwyn Valle,683030,Right,Marco Jaime,668616,Left
2024-10-13,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,2,3.467,1.589,119.28,158.8,3,Edwyn Valle,683030,Right,Marco Jaime,668616,Left
2024-10-13,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,2,3.467,1.589,87.29,128.18,4,Edwyn Valle,683030,Right,Marco Jaime,668616,Left
2024-10-13,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,2,3.467,1.589,146.02,162.57,5,Edwyn Valle,683030,Right,Marco Jaime,668616,Left
2024-10-13,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,3,3.467,1.589,88.16,137.6,6,Edwyn Valle,683030,Right,Marco Jaime,668616,Left
2024-10-13,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,1,3.319,1.513,94.3,165.4,1,Nick Struck,572177,Right,Ramon Mendoza,680636,Right
2024-10-13,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,2,3.319,1.513,90.79,190.37,2,Nick Struck,572177,Right,Ramon Mendoza,680636,Right
2024-10-13,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,2,3.319,1.513,53.54,88.6,3,Nick Struck,572177,Right,Ramon Mendoza,680636,Right
2024-10-13,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,3,3.319,1.513,49.15,107.44,4,Nick Struck,572177,Right,Ramon Mendoza,680636,Right
2024-10-13,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,0,3.371,1.535,140.76,94.25,1,Nick Struck,572177,Right,Sergio Perez,547375,Left
2024-10-13,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,1,3.371,1.535,150.84,107.91,2,Nick Struck,572177,Right,Sergio Perez,547375,Left
2024-10-13,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,2,3.371,1.535,120.16,90.48,3,Nick Struck,572177,Right,Sergio Perez,547375,Left
2024-10-13,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,2,2,3.371,1.535,167.94,78.7,4,Nick Struck,572177,Right,Sergio Perez,547375,Left
2024-10-13,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,2,3,3.371,1.535,108.33,204.04,5,Nick Struck,572177,Right,Sergio Perez,547375,Left
2024-10-13,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,0,0,3.104,1.448,103.07,149.38,1,Nick Struck,572177,Right,Miguel Guzman,634739,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,1,0,3.301,1.504,147.34,86.71,1,Carlos Tavera,679857,Right,Drew Avans,682183,Left
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,walk,1,1,3.301,1.504,103.94,135.71,2,Carlos Tavera,679857,Right,Drew Avans,682183,Left
2024-10-20,L,Foul Bunt,"rgba(170, 21, 11, 1.0)",True,False,walk,1,2,3.301,1.504,118.85,155.98,3,Carlos Tavera,679857,Right,Drew Avans,682183,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,2,2,3.301,1.504,153.47,102.26,4,Carlos Tavera,679857,Right,Drew Avans,682183,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,3,2,3.301,1.504,147.34,159.27,5,Carlos Tavera,679857,Right,Drew Avans,682183,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,4,2,3.301,1.504,120.16,90.01,6,Carlos Tavera,679857,Right,Drew Avans,682183,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.371,1.535,89.04,222.41,1,Carlos Tavera,679857,Right,Yadir Drake,660436,Right
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,1,0,3.371,1.535,99.56,153.62,2,Carlos Tavera,679857,Right,Yadir Drake,660436,Right
2024-10-20,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.319,1.513,90.79,180.48,1,Carlos Tavera,679857,Right,Angel Erro,652669,Right
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,0,1,3.319,1.513,107.01,121.58,2,Carlos Tavera,679857,Right,Angel Erro,652669,Right
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.49,1.601,107.89,144.67,1,Carlos Tavera,679857,Right,Roberto Ramos,657733,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,1,3.49,1.601,128.05,206.39,2,Carlos Tavera,679857,Right,Roberto Ramos,657733,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,2,1,3.49,1.601,66.69,225.24,3,Carlos Tavera,679857,Right,Roberto Ramos,657733,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,3,1,3.49,1.601,147.78,161.16,4,Carlos Tavera,679857,Right,Roberto Ramos,657733,Left
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,3,1,3.49,1.601,114.46,149.38,5,Carlos Tavera,679857,Right,Roberto Ramos,657733,Left
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,single,0,1,3.285,1.487,128.49,132.89,1,Jorge Perez,656839,Right,Matt McDermott,694942,Right
2024-10-20,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,single,0,1,3.285,1.487,120.16,128.18,2,Jorge Perez,656839,Right,Matt McDermott,694942,Right
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,force_out,0,0,3.371,1.535,101.31,130.06,1,Jorge Perez,656839,Right,Julian Escobedo,686659,Left
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,force_out,0,1,3.467,1.589,94.74,158.8,1,Jorge Perez,656839,Right,Brantley Bell,664009,Right
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,force_out,0,1,3.467,1.589,85.1,142.31,2,Jorge Perez,656839,Right,Brantley Bell,664009,Right
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.26,1.481,104.82,172.47,1,Jorge Perez,656839,Right,Luis Juarez,550492,Right
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,0,1,3.26,1.481,62.74,142.31,2,Jorge Perez,656839,Right,Luis Juarez,550492,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,1,0,3.301,1.504,156.1,96.61,1,Carlos Tavera,679857,Right,Justin Wylie,687045,Right
2024-10-20,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,single,1,1,3.301,1.504,75.89,185.66,2,Carlos Tavera,679857,Right,Justin Wylie,687045,Right
2024-10-20,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,single,1,1,3.301,1.504,87.29,171.05,3,Carlos Tavera,679857,Right,Justin Wylie,687045,Right
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.411,1.565,99.12,161.16,1,Carlos Tavera,679857,Right,Jesse Castillo,477399,Left
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,2,3.411,1.565,118.41,164.93,2,Carlos Tavera,679857,Right,Jesse Castillo,477399,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,2,3.411,1.565,141.2,54.2,3,Carlos Tavera,679857,Right,Jesse Castillo,477399,Left
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,1,2,3.411,1.565,107.89,100.38,4,Carlos Tavera,679857,Right,Jesse Castillo,477399,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,2,2,3.411,1.565,150.84,128.18,5,Carlos Tavera,679857,Right,Jesse Castillo,477399,Left
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,2,2,3.411,1.565,105.7,122.99,6,Carlos Tavera,679857,Right,Jesse Castillo,477399,Left
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,double,0,1,3.301,1.504,95.62,134.77,1,Carlos Tavera,679857,Right,Alexis Wilson,656029,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,double,1,1,3.301,1.504,82.47,61.27,2,Carlos Tavera,679857,Right,Alexis Wilson,656029,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,double,2,1,3.301,1.504,66.69,205.92,3,Carlos Tavera,679857,Right,Alexis Wilson,656029,Right
2024-10-20,E,"In play, run(s)","rgba(26, 86, 190, 1.0)",False,False,double,2,1,3.301,1.504,114.02,131.47,4,Carlos Tavera,679857,Right,Alexis Wilson,656029,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,0,3.26,1.481,165.75,93.31,1,Carlos Tavera,679857,Right,Francisco Hernandez,674504,Left
2024-10-20,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,1,3.26,1.481,115.34,96.13,2,Carlos Tavera,679857,Right,Francisco Hernandez,674504,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,2,1,3.26,1.481,77.64,95.66,3,Carlos Tavera,679857,Right,Francisco Hernandez,674504,Left
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,2,2,3.26,1.481,103.94,112.63,4,Carlos Tavera,679857,Right,Francisco Hernandez,674504,Left
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,2,3,3.26,1.481,101.31,168.7,5,Carlos Tavera,679857,Right,Francisco Hernandez,674504,Left
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,1,2.8,1.34,105.26,157.86,1,Carlos Tavera,679857,Right,Jorge Flores,592312,Right
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,2,2.8,1.34,100.44,177.18,2,Carlos Tavera,679857,Right,Jorge Flores,592312,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,2,2.8,1.34,60.55,239.38,3,Carlos Tavera,679857,Right,Jorge Flores,592312,Right
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,2,2.8,1.34,96.93,159.27,4,Carlos Tavera,679857,Right,Jorge Flores,592312,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,2,2,2.8,1.34,73.26,79.17,5,Carlos Tavera,679857,Right,Jorge Flores,592312,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,3,2,2.8,1.34,59.67,221.47,6,Carlos Tavera,679857,Right,Jorge Flores,592312,Right
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,3,3,2.8,1.34,104.82,161.16,7,Carlos Tavera,679857,Right,Jorge Flores,592312,Right
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,single,0,1,3.371,1.535,107.01,144.2,1,Jorge Perez,656839,Right,Asael Sanchez,661313,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,1,1,3.371,1.535,92.99,219.12,2,Jorge Perez,656839,Right,Asael Sanchez,661313,Right
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,single,1,2,3.371,1.535,111.83,149.85,3,Jorge Perez,656839,Right,Asael Sanchez,661313,Right
2024-10-20,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,single,1,2,3.371,1.535,105.26,155.03,4,Jorge Perez,656839,Right,Asael Sanchez,661313,Right
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,single,0,1,3.371,1.535,99.12,115.45,1,Jorge Perez,656839,Right,Mike Hart,678966,Left
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,single,0,2,3.371,1.535,93.86,138.54,2,Jorge Perez,656839,Right,Mike Hart,678966,Left
2024-10-20,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,single,0,2,3.371,1.535,101.31,113.1,3,Jorge Perez,656839,Right,Mike Hart,678966,Left
2024-10-20,L,Foul Bunt,"rgba(170, 21, 11, 1.0)",True,False,sac_bunt,0,1,3.371,1.535,95.62,158.8,1,Jorge Perez,656839,Right,Juan Uriarte,660842,Right
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,sac_bunt,0,1,3.371,1.535,101.31,157.39,2,Jorge Perez,656839,Right,Juan Uriarte,660842,Right
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.411,1.565,104.82,160.69,1,Jorge Perez,656839,Right,Luis Alfonso Cruz,458501,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,1,3.411,1.565,90.79,214.4,2,Jorge Perez,656839,Right,Luis Alfonso Cruz,458501,Right
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,1,1,3.411,1.565,115.34,156.45,3,Jorge Perez,656839,Right,Luis Alfonso Cruz,458501,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.467,1.589,111.39,78.23,1,Jorge Perez,656839,Right,Agustin Ruiz,672361,Left
2024-10-20,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,1,1,3.467,1.589,113.15,221.94,2,Jorge Perez,656839,Right,Agustin Ruiz,672361,Left
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,1,1,3.467,1.589,104.82,114.98,3,Jorge Perez,656839,Right,Agustin Ruiz,672361,Left
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.301,1.504,97.81,129.12,1,Carlos Tavera,679857,Right,Drew Avans,682183,Left
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,2,3.301,1.504,92.99,172.94,2,Carlos Tavera,679857,Right,Drew Avans,682183,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,2,3.301,1.504,94.3,82.47,3,Carlos Tavera,679857,Right,Drew Avans,682183,Left
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,1,2,3.301,1.504,111.83,90.01,4,Carlos Tavera,679857,Right,Drew Avans,682183,Left
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,1,2,3.301,1.504,121.91,170.58,5,Carlos Tavera,679857,Right,Drew Avans,682183,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.371,1.535,55.29,180.01,1,Carlos Tavera,679857,Right,Yadir Drake,660436,Right
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,1,1,3.371,1.535,111.83,100.85,2,Carlos Tavera,679857,Right,Yadir Drake,660436,Right
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,1,1,3.371,1.535,113.15,112.15,3,Carlos Tavera,679857,Right,Yadir Drake,660436,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,1,0,3.319,1.513,146.9,117.81,1,Carlos Tavera,679857,Right,Angel Erro,652669,Right
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,walk,1,1,3.319,1.513,96.93,121.58,2,Carlos Tavera,679857,Right,Angel Erro,652669,Right
